=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['case_1p2'], 'val_set': ['case_1p2'], 'test_set': ['case_1p2'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 14751 / 14751 / 14751
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
1710   1.000E-04   2.1261E-01   2.1261E-01   2.1181E-01 / 2.1181E-01   2.5329E-08 / 2.5329E-08   0.14% / 0.14%
1720   1.000E-04   2.0935E-01   2.0935E-01   2.0846E-01 / 2.0846E-01   2.5812E-08 / 2.5812E-08   0.24% / 0.24%
1730   1.000E-04   2.1032E-01   2.1032E-01   2.0937E-01 / 2.0937E-01   2.9975E-08 / 2.9975E-08   0.11% / 0.11%
1740   1.000E-04   2.0834E-01   2.0834E-01   2.0746E-01 / 2.0746E-01   2.8682E-08 / 2.8682E-08   0.15% / 0.15%
1750   1.000E-04   2.0805E-01   2.0805E-01   2.0722E-01 / 2.0722E-01   2.6653E-08 / 2.6653E-08   0.15% / 0.15%
1760   1.000E-04   2.0828E-01   2.0828E-01   2.0771E-01 / 2.0771E-01   1.6928E-08 / 1.6928E-08   0.05% / 0.05%
1770   1.000E-04   2.0621E-01   2.0621E-01   2.0508E-01 / 2.0508E-01   2.9974E-08 / 2.9974E-08   0.31% / 0.31%
1780   1.000E-04   2.0697E-01   2.0697E-01   2.0564E-01 / 2.0564E-01   3.9753E-08 / 3.9753E-08   0.25% / 0.25%
1790   1.000E-04   2.0883E-01   2.0883E-01   2.0787E-01 / 2.0787E-01   2.8140E-08 / 2.8140E-08   0.22% / 0.22%
1800   1.000E-04   2.1691E-01   2.1691E-01   2.0690E-01 / 2.0690E-01   1.9539E-07 / 1.9539E-07   0.53% / 0.53%
1810   1.000E-04   2.0576E-01   2.0576E-01   2.0479E-01 / 2.0479E-01   2.8905E-08 / 2.8905E-08   0.08% / 0.08%
1820   1.000E-04   2.0397E-01   2.0397E-01   2.0128E-01 / 2.0128E-01   5.3512E-08 / 5.3512E-08   0.52% / 0.52%
1830   1.000E-04   2.0549E-01   2.0549E-01   2.0492E-01 / 2.0492E-01   1.6742E-08 / 1.6742E-08   0.11% / 0.11%
1840   1.000E-04   2.0446E-01   2.0446E-01   2.0319E-01 / 2.0319E-01   3.9070E-08 / 3.9070E-08   0.27% / 0.27%
1850   1.000E-04   2.0270E-01   2.0270E-01   2.0195E-01 / 2.0195E-01   2.1375E-08 / 2.1375E-08   0.09% / 0.09%
1860   1.000E-04   2.0152E-01   2.0152E-01   2.0098E-01 / 2.0098E-01   1.4256E-08 / 1.4256E-08   0.07% / 0.07%
1870   1.000E-04   1.9780E-01   1.9780E-01   1.9703E-01 / 1.9703E-01   2.3954E-08 / 2.3954E-08   0.18% / 0.18%
1880   1.000E-04   1.9733E-01   1.9733E-01   1.9623E-01 / 1.9623E-01   3.1667E-08 / 3.1667E-08   0.28% / 0.28%
1890   1.000E-04   2.1458E-01   2.1458E-01   2.0557E-01 / 2.0557E-01   1.5774E-07 / 1.5774E-07   0.81% / 0.81%
1900   1.000E-04   1.9836E-01   1.9836E-01   1.9728E-01 / 1.9728E-01   3.1087E-08 / 3.1087E-08   0.14% / 0.14%
1910   1.000E-04   2.0119E-01   2.0119E-01   1.9948E-01 / 1.9948E-01   4.1048E-08 / 4.1048E-08   0.52% / 0.52%
1920   1.000E-04   1.9647E-01   1.9647E-01   1.9515E-01 / 1.9515E-01   3.7619E-08 / 3.7619E-08   0.16% / 0.16%
1930   1.000E-04   1.9541E-01   1.9541E-01   1.9427E-01 / 1.9427E-01   3.3346E-08 / 3.3346E-08   0.20% / 0.20%
1940   1.000E-04   1.9294E-01   1.9294E-01   1.9199E-01 / 1.9199E-01   2.8487E-08 / 2.8487E-08   0.14% / 0.14%
1950   1.000E-04   1.9340E-01   1.9340E-01   1.9271E-01 / 1.9271E-01   1.9545E-08 / 1.9545E-08   0.08% / 0.08%
1960   1.000E-04   1.9312E-01   1.9312E-01   1.9203E-01 / 1.9203E-01   3.0857E-08 / 3.0857E-08   0.22% / 0.22%
1970   1.000E-04   1.9166E-01   1.9166E-01   1.9056E-01 / 1.9056E-01   3.1019E-08 / 3.1019E-08   0.24% / 0.24%
1980   1.000E-04   1.9435E-01   1.9435E-01   1.9313E-01 / 1.9313E-01   3.7177E-08 / 3.7177E-08   0.32% / 0.32%
1990   1.000E-04   1.8997E-01   1.8997E-01   1.8885E-01 / 1.8885E-01   3.2830E-08 / 3.2830E-08   0.09% / 0.09%
2000   1.000E-04   1.9947E-01   1.9947E-01   1.9723E-01 / 1.9723E-01   5.7720E-08 / 5.7720E-08   0.26% / 0.26%
2010   1.000E-04   1.9596E-01   1.9596E-01   1.9509E-01 / 1.9509E-01   2.4722E-08 / 2.4722E-08   0.05% / 0.05%
2020   1.000E-04   1.8854E-01   1.8854E-01   1.8744E-01 / 1.8744E-01   3.0537E-08 / 3.0537E-08   0.21% / 0.21%
2030   1.000E-04   1.9520E-01   1.9520E-01   1.9447E-01 / 1.9447E-01   2.0944E-08 / 2.0944E-08   0.09% / 0.09%
2040   1.000E-04   1.9134E-01   1.9134E-01   1.9022E-01 / 1.9022E-01   3.2142E-08 / 3.2142E-08   0.05% / 0.05%
2050   1.000E-04   1.8770E-01   1.8770E-01   1.8692E-01 / 1.8692E-01   2.2076E-08 / 2.2076E-08   0.18% / 0.18%
2060   1.000E-04   1.8838E-01   1.8838E-01   1.8721E-01 / 1.8721E-01   3.1183E-08 / 3.1183E-08   0.16% / 0.16%
2070   1.000E-04   1.8968E-01   1.8968E-01   1.8859E-01 / 1.8859E-01   3.1917E-08 / 3.1917E-08   0.15% / 0.15%
2080   1.000E-04   1.9234E-01   1.9234E-01   1.9128E-01 / 1.9128E-01   2.9262E-08 / 2.9262E-08   0.20% / 0.20%
2090   1.000E-04   1.9930E-01   1.9930E-01   1.9850E-01 / 1.9850E-01   2.2912E-08 / 2.2912E-08   0.15% / 0.15%
2100   1.000E-04   1.8605E-01   1.8605E-01   1.8516E-01 / 1.8516E-01   2.5206E-08 / 2.5206E-08   0.12% / 0.12%
2110   1.000E-04   1.8652E-01   1.8652E-01   1.8501E-01 / 1.8501E-01   4.5056E-08 / 4.5056E-08   0.18% / 0.18%
2120   1.000E-04   2.0186E-01   2.0186E-01   2.0101E-01 / 2.0101E-01   2.3732E-08 / 2.3732E-08   0.07% / 0.07%
2130   1.000E-04   1.8371E-01   1.8371E-01   1.8286E-01 / 1.8286E-01   2.3769E-08 / 2.3769E-08   0.07% / 0.07%
2140   1.000E-04   1.8200E-01   1.8200E-01   1.8118E-01 / 1.8118E-01   2.3258E-08 / 2.3258E-08   0.12% / 0.12%
2150   1.000E-04   1.8135E-01   1.8135E-01   1.8038E-01 / 1.8038E-01   2.7514E-08 / 2.7514E-08   0.11% / 0.11%
2160   1.000E-04   1.8467E-01   1.8467E-01   1.8358E-01 / 1.8358E-01   2.8916E-08 / 2.8916E-08   0.11% / 0.11%
2170   1.000E-04   1.8019E-01   1.8019E-01   1.7880E-01 / 1.7880E-01   3.8860E-08 / 3.8860E-08   0.24% / 0.24%
2180   1.000E-04   1.8694E-01   1.8694E-01   1.8521E-01 / 1.8521E-01   5.3434E-08 / 5.3434E-08   0.22% / 0.22%
2190   1.000E-04   1.8230E-01   1.8230E-01   1.8121E-01 / 1.8121E-01   3.1536E-08 / 3.1536E-08   0.10% / 0.10%
2200   1.000E-04   1.7995E-01   1.7995E-01   1.7816E-01 / 1.7816E-01   4.9349E-08 / 4.9349E-08   0.17% / 0.17%
2210   1.000E-04   1.8963E-01   1.8963E-01   1.8551E-01 / 1.8551E-01   1.0992E-07 / 1.0992E-07   0.46% / 0.46%
2220   1.000E-04   1.8223E-01   1.8223E-01   1.8099E-01 / 1.8099E-01   3.3430E-08 / 3.3430E-08   0.11% / 0.11%
2230   1.000E-04   1.8358E-01   1.8358E-01   1.8262E-01 / 1.8262E-01   2.7490E-08 / 2.7490E-08   0.17% / 0.17%
2240   1.000E-04   1.9022E-01   1.9022E-01   1.8813E-01 / 1.8813E-01   6.1150E-08 / 6.1150E-08   0.13% / 0.13%
2250   1.000E-04   1.7939E-01   1.7939E-01   1.7860E-01 / 1.7860E-01   2.0845E-08 / 2.0845E-08   0.13% / 0.13%
2260   1.000E-04   1.7954E-01   1.7954E-01   1.7853E-01 / 1.7853E-01   2.6718E-08 / 2.6718E-08   0.15% / 0.15%
2270   1.000E-04   1.9623E-01   1.9623E-01   1.9509E-01 / 1.9509E-01   3.2574E-08 / 3.2574E-08   0.19% / 0.19%
2280   1.000E-04   1.7584E-01   1.7584E-01   1.7469E-01 / 1.7469E-01   3.3005E-08 / 3.3005E-08   0.05% / 0.05%
2290   1.000E-04   1.7523E-01   1.7523E-01   1.7300E-01 / 1.7300E-01   6.5232E-08 / 6.5232E-08   0.28% / 0.28%
2300   1.000E-04   1.7539E-01   1.7539E-01   1.7446E-01 / 1.7446E-01   2.5437E-08 / 2.5437E-08   0.11% / 0.11%
2310   1.000E-04   1.7519E-01   1.7519E-01   1.7413E-01 / 1.7413E-01   2.9646E-08 / 2.9646E-08   0.08% / 0.08%
2320   1.000E-04   2.0463E-01   2.0463E-01   2.0312E-01 / 2.0312E-01   3.8509E-08 / 3.8509E-08   0.12% / 0.12%
2330   1.000E-04   1.7673E-01   1.7673E-01   1.7566E-01 / 1.7566E-01   2.9821E-08 / 2.9821E-08   0.07% / 0.07%
2340   1.000E-04   1.8210E-01   1.8210E-01   1.8085E-01 / 1.8085E-01   3.4335E-08 / 3.4335E-08   0.07% / 0.07%
2350   1.000E-04   1.7237E-01   1.7237E-01   1.7084E-01 / 1.7084E-01   4.0311E-08 / 4.0311E-08   0.22% / 0.22%
2360   1.000E-04   1.8166E-01   1.8166E-01   1.8063E-01 / 1.8063E-01   2.8984E-08 / 2.8984E-08   0.12% / 0.12%
2370   1.000E-04   1.7205E-01   1.7205E-01   1.7089E-01 / 1.7089E-01   3.5847E-08 / 3.5847E-08   0.27% / 0.27%
2380   1.000E-04   1.8635E-01   1.8635E-01   1.8461E-01 / 1.8461E-01   4.4733E-08 / 4.4733E-08   0.39% / 0.39%
2390   1.000E-04   1.7054E-01   1.7054E-01   1.6949E-01 / 1.6949E-01   2.9322E-08 / 2.9322E-08   0.08% / 0.08%
2400   1.000E-04   1.6802E-01   1.6802E-01   1.6667E-01 / 1.6667E-01   3.7298E-08 / 3.7298E-08   0.19% / 0.19%
2410   1.000E-04   1.7336E-01   1.7336E-01   1.7200E-01 / 1.7200E-01   3.5303E-08 / 3.5303E-08   0.14% / 0.14%
2420   1.000E-04   1.6954E-01   1.6954E-01   1.6822E-01 / 1.6822E-01   3.8212E-08 / 3.8212E-08   0.04% / 0.04%
2430   1.000E-04   1.7446E-01   1.7446E-01   1.7007E-01 / 1.7007E-01   7.0471E-08 / 7.0471E-08   0.87% / 0.87%
2440   1.000E-04   1.6772E-01   1.6772E-01   1.6627E-01 / 1.6627E-01   3.9487E-08 / 3.9487E-08   0.23% / 0.23%
2450   1.000E-04   1.9148E-01   1.9148E-01   1.9007E-01 / 1.9007E-01   4.1062E-08 / 4.1062E-08   0.10% / 0.10%
2460   1.000E-04   1.6805E-01   1.6805E-01   1.6719E-01 / 1.6719E-01   2.3843E-08 / 2.3843E-08   0.07% / 0.07%
2470   1.000E-04   1.6672E-01   1.6672E-01   1.6486E-01 / 1.6486E-01   5.0929E-08 / 5.0929E-08   0.39% / 0.39%
2480   1.000E-04   1.6579E-01   1.6579E-01   1.6464E-01 / 1.6464E-01   3.2837E-08 / 3.2837E-08   0.10% / 0.10%
2490   1.000E-04   1.6830E-01   1.6830E-01   1.6749E-01 / 1.6749E-01   2.1868E-08 / 2.1868E-08   0.08% / 0.08%
2500   1.000E-04   1.6522E-01   1.6522E-01   1.6383E-01 / 1.6383E-01   4.4658E-08 / 4.4658E-08   0.23% / 0.23%
2510   1.000E-04   1.6452E-01   1.6452E-01   1.6346E-01 / 1.6346E-01   2.9821E-08 / 2.9821E-08   0.07% / 0.07%
2520   1.000E-04   1.6522E-01   1.6522E-01   1.6404E-01 / 1.6404E-01   3.3452E-08 / 3.3452E-08   0.08% / 0.08%
2530   1.000E-04   1.6392E-01   1.6392E-01   1.6291E-01 / 1.6291E-01   3.3258E-08 / 3.3258E-08   0.21% / 0.21%
2540   1.000E-04   1.6849E-01   1.6849E-01   1.6724E-01 / 1.6724E-01   3.5268E-08 / 3.5268E-08   0.07% / 0.07%
2550   1.000E-04   1.6409E-01   1.6409E-01   1.6296E-01 / 1.6296E-01   3.1854E-08 / 3.1854E-08   0.09% / 0.09%
2560   1.000E-04   1.6373E-01   1.6373E-01   1.6255E-01 / 1.6255E-01   3.4109E-08 / 3.4109E-08   0.18% / 0.18%
2570   1.000E-04   1.6351E-01   1.6351E-01   1.6257E-01 / 1.6257E-01   2.4433E-08 / 2.4433E-08   0.14% / 0.14%
2580   1.000E-04   1.6483E-01   1.6483E-01   1.6347E-01 / 1.6347E-01   3.9650E-08 / 3.9650E-08   0.13% / 0.13%
2590   1.000E-04   1.7606E-01   1.7606E-01   1.7505E-01 / 1.7505E-01   2.6610E-08 / 2.6610E-08   0.09% / 0.09%
2600   1.000E-04   1.6086E-01   1.6086E-01   1.5946E-01 / 1.5946E-01   3.8809E-08 / 3.8809E-08   0.10% / 0.10%
2610   1.000E-04   1.6031E-01   1.6031E-01   1.5899E-01 / 1.5899E-01   3.7007E-08 / 3.7007E-08   0.16% / 0.16%
2620   1.000E-04   1.6413E-01   1.6413E-01   1.6266E-01 / 1.6266E-01   4.1285E-08 / 4.1285E-08   0.08% / 0.08%
2630   1.000E-04   1.6285E-01   1.6285E-01   1.6125E-01 / 1.6125E-01   4.7775E-08 / 4.7775E-08   0.31% / 0.31%
2640   1.000E-04   1.6048E-01   1.6048E-01   1.5947E-01 / 1.5947E-01   2.7395E-08 / 2.7395E-08   0.09% / 0.09%
2650   1.000E-04   1.5997E-01   1.5997E-01   1.5861E-01 / 1.5861E-01   4.0262E-08 / 4.0262E-08   0.13% / 0.13%
2660   1.000E-04   1.5826E-01   1.5826E-01   1.5686E-01 / 1.5686E-01   3.9438E-08 / 3.9438E-08   0.31% / 0.31%
2670   1.000E-04   1.6344E-01   1.6344E-01   1.6223E-01 / 1.6223E-01   3.2331E-08 / 3.2331E-08   0.09% / 0.09%
2680   1.000E-04   1.6146E-01   1.6146E-01   1.6043E-01 / 1.6043E-01   2.7362E-08 / 2.7362E-08   0.10% / 0.10%
2690   1.000E-04   1.5795E-01   1.5795E-01   1.5654E-01 / 1.5654E-01   4.0756E-08 / 4.0756E-08   0.12% / 0.12%
2700   1.000E-04   1.5742E-01   1.5742E-01   1.5634E-01 / 1.5634E-01   2.9429E-08 / 2.9429E-08   0.09% / 0.09%
2710   1.000E-04   1.5721E-01   1.5721E-01   1.5612E-01 / 1.5612E-01   3.0802E-08 / 3.0802E-08   0.16% / 0.16%
2720   1.000E-04   1.6169E-01   1.6169E-01   1.6026E-01 / 1.6026E-01   3.6279E-08 / 3.6279E-08   0.35% / 0.35%
2730   1.000E-04   1.5823E-01   1.5823E-01   1.5732E-01 / 1.5732E-01   2.5423E-08 / 2.5423E-08   0.06% / 0.06%
2740   1.000E-04   1.5748E-01   1.5748E-01   1.5625E-01 / 1.5625E-01   3.5105E-08 / 3.5105E-08   0.07% / 0.07%
2750   1.000E-04   1.5592E-01   1.5592E-01   1.5474E-01 / 1.5474E-01   3.3685E-08 / 3.3685E-08   0.09% / 0.09%
2760   1.000E-04   1.5748E-01   1.5748E-01   1.5634E-01 / 1.5634E-01   3.2227E-08 / 3.2227E-08   0.06% / 0.06%
2770   1.000E-04   1.5704E-01   1.5704E-01   1.5572E-01 / 1.5572E-01   3.8780E-08 / 3.8780E-08   0.17% / 0.17%
2780   1.000E-04   1.5410E-01   1.5410E-01   1.5293E-01 / 1.5293E-01   3.3003E-08 / 3.3003E-08   0.12% / 0.12%
2790   1.000E-04   1.5600E-01   1.5600E-01   1.5496E-01 / 1.5496E-01   2.9515E-08 / 2.9515E-08   0.11% / 0.11%
2800   1.000E-04   1.5795E-01   1.5795E-01   1.5688E-01 / 1.5688E-01   2.9867E-08 / 2.9867E-08   0.10% / 0.10%
2810   1.000E-04   1.5893E-01   1.5893E-01   1.5804E-01 / 1.5804E-01   2.4209E-08 / 2.4209E-08   0.05% / 0.05%
2820   1.000E-04   1.5465E-01   1.5465E-01   1.5345E-01 / 1.5345E-01   3.8348E-08 / 3.8348E-08   0.13% / 0.13%
2830   1.000E-04   1.5228E-01   1.5228E-01   1.5087E-01 / 1.5087E-01   4.0538E-08 / 4.0538E-08   0.16% / 0.16%
2840   1.000E-04   1.5494E-01   1.5494E-01   1.5377E-01 / 1.5377E-01   3.3456E-08 / 3.3456E-08   0.14% / 0.14%
2850   1.000E-04   1.5398E-01   1.5398E-01   1.5296E-01 / 1.5296E-01   2.8316E-08 / 2.8316E-08   0.12% / 0.12%
2860   1.000E-04   1.5352E-01   1.5352E-01   1.5235E-01 / 1.5235E-01   3.4288E-08 / 3.4288E-08   0.09% / 0.09%
2870   1.000E-04   1.5397E-01   1.5397E-01   1.5294E-01 / 1.5294E-01   2.8703E-08 / 2.8703E-08   0.11% / 0.11%
2880   1.000E-04   1.5301E-01   1.5301E-01   1.5177E-01 / 1.5177E-01   3.5094E-08 / 3.5094E-08   0.22% / 0.22%
2890   1.000E-04   1.5347E-01   1.5347E-01   1.5255E-01 / 1.5255E-01   2.6841E-08 / 2.6841E-08   0.12% / 0.12%
2900   1.000E-04   1.5591E-01   1.5591E-01   1.5509E-01 / 1.5509E-01   2.2528E-08 / 2.2528E-08   0.07% / 0.07%
2910   1.000E-04   1.5990E-01   1.5990E-01   1.5756E-01 / 1.5756E-01   6.7802E-08 / 6.7802E-08   0.51% / 0.51%
2920   1.000E-04   1.4974E-01   1.4974E-01   1.4881E-01 / 1.4881E-01   2.5117E-08 / 2.5117E-08   0.14% / 0.14%
2930   1.000E-04   1.5881E-01   1.5881E-01   1.5714E-01 / 1.5714E-01   4.8889E-08 / 4.8889E-08   0.26% / 0.26%
2940   1.000E-04   1.5021E-01   1.5021E-01   1.4918E-01 / 1.4918E-01   3.0025E-08 / 3.0025E-08   0.14% / 0.14%
2950   1.000E-04   1.5226E-01   1.5226E-01   1.5125E-01 / 1.5125E-01   3.1553E-08 / 3.1553E-08   0.09% / 0.09%
2960   1.000E-04   1.5025E-01   1.5025E-01   1.4901E-01 / 1.4901E-01   3.6691E-08 / 3.6691E-08   0.18% / 0.18%
2970   1.000E-04   1.4808E-01   1.4808E-01   1.4695E-01 / 1.4695E-01   3.1837E-08 / 3.1837E-08   0.16% / 0.16%
2980   1.000E-04   1.4822E-01   1.4822E-01   1.4733E-01 / 1.4733E-01   2.4660E-08 / 2.4660E-08   0.05% / 0.05%
2990   1.000E-04   1.5132E-01   1.5132E-01   1.5037E-01 / 1.5037E-01   2.7051E-08 / 2.7051E-08   0.14% / 0.14%
3000   1.000E-04   1.5089E-01   1.5089E-01   1.4993E-01 / 1.4993E-01   2.6356E-08 / 2.6356E-08   0.10% / 0.10%
3010   1.000E-04   1.4708E-01   1.4708E-01   1.4541E-01 / 1.4541E-01   4.3035E-08 / 4.3035E-08   0.39% / 0.39%
3020   1.000E-04   1.5436E-01   1.5436E-01   1.5321E-01 / 1.5321E-01   3.3819E-08 / 3.3819E-08   0.13% / 0.13%
3030   1.000E-04   1.4757E-01   1.4757E-01   1.4663E-01 / 1.4663E-01   2.6009E-08 / 2.6009E-08   0.12% / 0.12%
3040   1.000E-04   1.4923E-01   1.4923E-01   1.4812E-01 / 1.4812E-01   3.4877E-08 / 3.4877E-08   0.17% / 0.17%
3050   1.000E-04   1.4813E-01   1.4813E-01   1.4682E-01 / 1.4682E-01   3.9316E-08 / 3.9316E-08   0.35% / 0.35%
3060   1.000E-04   1.4996E-01   1.4996E-01   1.4916E-01 / 1.4916E-01   2.2039E-08 / 2.2039E-08   0.06% / 0.06%
3070   1.000E-04   1.4678E-01   1.4678E-01   1.4569E-01 / 1.4569E-01   3.7611E-08 / 3.7611E-08   0.22% / 0.22%
3080   1.000E-04   1.4749E-01   1.4749E-01   1.4649E-01 / 1.4649E-01   2.6770E-08 / 2.6770E-08   0.09% / 0.09%
3090   1.000E-04   1.4531E-01   1.4531E-01   1.4424E-01 / 1.4424E-01   3.1147E-08 / 3.1147E-08   0.16% / 0.16%
3100   1.000E-04   1.4772E-01   1.4772E-01   1.4688E-01 / 1.4688E-01   2.2984E-08 / 2.2984E-08   0.03% / 0.03%
3110   1.000E-04   1.4621E-01   1.4621E-01   1.4514E-01 / 1.4514E-01   3.0123E-08 / 3.0123E-08   0.09% / 0.09%
3120   1.000E-04   1.5272E-01   1.5272E-01   1.5147E-01 / 1.5147E-01   3.6011E-08 / 3.6011E-08   0.19% / 0.19%
3130   1.000E-04   1.4643E-01   1.4643E-01   1.4537E-01 / 1.4537E-01   3.0414E-08 / 3.0414E-08   0.13% / 0.13%
3140   1.000E-04   1.4794E-01   1.4794E-01   1.4676E-01 / 1.4676E-01   2.9529E-08 / 2.9529E-08   0.29% / 0.29%
3150   1.000E-04   1.4664E-01   1.4664E-01   1.4504E-01 / 1.4504E-01   4.5735E-08 / 4.5735E-08   0.32% / 0.32%
3160   1.000E-04   1.4308E-01   1.4308E-01   1.4230E-01 / 1.4230E-01   2.1436E-08 / 2.1436E-08   0.06% / 0.06%
3170   1.000E-04   1.4484E-01   1.4484E-01   1.4405E-01 / 1.4405E-01   2.1799E-08 / 2.1799E-08   0.07% / 0.07%
3180   1.000E-04   1.4304E-01   1.4304E-01   1.4196E-01 / 1.4196E-01   3.0647E-08 / 3.0647E-08   0.28% / 0.28%
3190   1.000E-04   1.4311E-01   1.4311E-01   1.4219E-01 / 1.4219E-01   2.5926E-08 / 2.5926E-08   0.12% / 0.12%
3200   1.000E-04   1.4465E-01   1.4465E-01   1.4377E-01 / 1.4377E-01   2.7571E-08 / 2.7571E-08   0.13% / 0.13%
3210   1.000E-04   1.4317E-01   1.4317E-01   1.4202E-01 / 1.4202E-01   3.0298E-08 / 3.0298E-08   0.11% / 0.11%
3220   1.000E-04   1.4424E-01   1.4424E-01   1.4336E-01 / 1.4336E-01   2.3735E-08 / 2.3735E-08   0.08% / 0.08%
3230   1.000E-04   1.4601E-01   1.4601E-01   1.4521E-01 / 1.4521E-01   2.1773E-08 / 2.1773E-08   0.07% / 0.07%
3240   1.000E-04   1.4419E-01   1.4419E-01   1.4324E-01 / 1.4324E-01   2.7052E-08 / 2.7052E-08   0.10% / 0.10%
3250   1.000E-04   1.4302E-01   1.4302E-01   1.4218E-01 / 1.4218E-01   2.3658E-08 / 2.3658E-08   0.13% / 0.13%
3260   1.000E-04   1.4469E-01   1.4469E-01   1.4385E-01 / 1.4385E-01   2.4070E-08 / 2.4070E-08   0.06% / 0.06%
3270   1.000E-04   1.5368E-01   1.5368E-01   1.5284E-01 / 1.5284E-01   2.3013E-08 / 2.3013E-08   0.07% / 0.07%
3280   1.000E-04   1.4593E-01   1.4593E-01   1.4486E-01 / 1.4486E-01   3.1143E-08 / 3.1143E-08   0.05% / 0.05%
3290   1.000E-04   1.4417E-01   1.4417E-01   1.4277E-01 / 1.4277E-01   4.4311E-08 / 4.4311E-08   0.37% / 0.37%
3300   1.000E-04   1.4560E-01   1.4560E-01   1.4450E-01 / 1.4450E-01   2.9838E-08 / 2.9838E-08   0.09% / 0.09%
3310   1.000E-04   1.5453E-01   1.5453E-01   1.5378E-01 / 1.5378E-01   2.1128E-08 / 2.1128E-08   0.09% / 0.09%
3320   1.000E-04   1.4270E-01   1.4270E-01   1.4147E-01 / 1.4147E-01   3.1695E-08 / 3.1695E-08   0.12% / 0.12%
3330   1.000E-04   1.3874E-01   1.3874E-01   1.3795E-01 / 1.3795E-01   2.2468E-08 / 2.2468E-08   0.03% / 0.03%
3340   1.000E-04   1.3982E-01   1.3982E-01   1.3846E-01 / 1.3846E-01   3.1713E-08 / 3.1713E-08   0.27% / 0.27%
3350   1.000E-04   1.4011E-01   1.4011E-01   1.3787E-01 / 1.3787E-01   4.7188E-08 / 4.7188E-08   0.66% / 0.66%
3360   1.000E-04   1.3799E-01   1.3799E-01   1.3710E-01 / 1.3710E-01   4.7951E-08 / 4.7951E-08   0.27% / 0.27%
3370   1.000E-04   1.4047E-01   1.4047E-01   1.3905E-01 / 1.3905E-01   3.8576E-08 / 3.8576E-08   0.31% / 0.31%
3380   1.000E-04   1.4206E-01   1.4206E-01   1.4102E-01 / 1.4102E-01   2.8650E-08 / 2.8650E-08   0.06% / 0.06%
3390   1.000E-04   1.4347E-01   1.4347E-01   1.4266E-01 / 1.4266E-01   2.1093E-08 / 2.1093E-08   0.09% / 0.09%
3400   1.000E-04   1.3667E-01   1.3667E-01   1.3589E-01 / 1.3589E-01   2.1499E-08 / 2.1499E-08   0.14% / 0.14%
3410   1.000E-04   1.4676E-01   1.4676E-01   1.4601E-01 / 1.4601E-01   2.0554E-08 / 2.0554E-08   0.10% / 0.10%
3420   1.000E-04   1.3889E-01   1.3889E-01   1.3827E-01 / 1.3827E-01   1.7504E-08 / 1.7504E-08   0.04% / 0.04%
3430   1.000E-04   1.3735E-01   1.3735E-01   1.3651E-01 / 1.3651E-01   2.3146E-08 / 2.3146E-08   0.10% / 0.10%
3440   1.000E-04   1.3546E-01   1.3546E-01   1.3453E-01 / 1.3453E-01   2.7987E-08 / 2.7987E-08   0.24% / 0.24%
3450   1.000E-04   1.3759E-01   1.3759E-01   1.3664E-01 / 1.3664E-01   2.6419E-08 / 2.6419E-08   0.14% / 0.14%
3460   1.000E-04   1.5942E-01   1.5942E-01   1.5726E-01 / 1.5726E-01   7.3380E-08 / 7.3380E-08   0.61% / 0.61%
3470   1.000E-04   1.3657E-01   1.3657E-01   1.3568E-01 / 1.3568E-01   2.3796E-08 / 2.3796E-08   0.11% / 0.11%
3480   1.000E-04   1.4315E-01   1.4315E-01   1.4197E-01 / 1.4197E-01   3.3656E-08 / 3.3656E-08   0.07% / 0.07%
3490   1.000E-04   1.4157E-01   1.4157E-01   1.4038E-01 / 1.4038E-01   3.6140E-08 / 3.6140E-08   0.27% / 0.27%
3500   1.000E-04   1.3571E-01   1.3571E-01   1.3507E-01 / 1.3507E-01   1.7905E-08 / 1.7905E-08   0.07% / 0.07%
3510   1.000E-04   1.3491E-01   1.3491E-01   1.3410E-01 / 1.3410E-01   2.3406E-08 / 2.3406E-08   0.07% / 0.07%
3520   1.000E-04   1.3758E-01   1.3758E-01   1.3690E-01 / 1.3690E-01   1.8716E-08 / 1.8716E-08   0.10% / 0.10%
3530   1.000E-04   1.3470E-01   1.3470E-01   1.3385E-01 / 1.3385E-01   2.4213E-08 / 2.4213E-08   0.05% / 0.05%
3540   1.000E-04   1.3857E-01   1.3857E-01   1.3791E-01 / 1.3791E-01   1.7927E-08 / 1.7927E-08   0.07% / 0.07%
3550   1.000E-04   1.3553E-01   1.3553E-01   1.3370E-01 / 1.3370E-01   5.5390E-08 / 5.5390E-08   0.57% / 0.57%
3560   1.000E-04   1.3689E-01   1.3689E-01   1.3622E-01 / 1.3622E-01   1.8349E-08 / 1.8349E-08   0.09% / 0.09%
3570   1.000E-04   1.3560E-01   1.3560E-01   1.3370E-01 / 1.3370E-01   1.3507E-07 / 1.3507E-07   0.51% / 0.51%
3580   1.000E-04   1.3800E-01   1.3800E-01   1.3700E-01 / 1.3700E-01   2.9280E-08 / 2.9280E-08   0.16% / 0.16%
