=====> WARNING: Training dataset length: 0, assuming memorization test!
========== Dataset info ==========
Dataset params: {'file': '/home/ryley/WDK/ML/dataset/turbulence_dataset_clean.csv', 'Cases': ['fp_2540'], 'val_set': ['fp_2540'], 'test_set': ['fp_2540'], 'data_loader': <class 'tbnn.dataloaders.aDataset'>}
Train/Valid/Test points: 155 / 155 / 155
Memorization?: True
Cluster training?: False
EPOCH     LR        TRAIN         VALID             MSE:T/V                  RL:T/V             %NR_t/%NR_v
1860   5.000E-03   4.2775E-04   4.2775E-04   3.7675E-03 / 3.7675E-03   1.3930E-06 / 1.3930E-06   1.94% / 1.94%
1870   5.000E-03   4.9336E-04   4.9336E-04   3.7639E-03 / 3.7639E-03   1.8208E-06 / 1.8208E-06   2.58% / 2.58%
1880   5.000E-03   3.7584E-04   3.7584E-04   3.7512E-03 / 3.7512E-03   3.1450E-06 / 3.1450E-06   2.58% / 2.58%
1890   5.000E-03   4.5482E-04   4.5482E-04   3.7551E-03 / 3.7551E-03   2.2169E-06 / 2.2169E-06   2.58% / 2.58%
1900   5.000E-03   4.3046E-04   4.3046E-04   3.7537E-03 / 3.7537E-03   1.7137E-06 / 1.7137E-06   1.94% / 1.94%
1910   5.000E-03   4.0191E-04   4.0191E-04   3.7561E-03 / 3.7561E-03   1.1696E-06 / 1.1696E-06   2.58% / 2.58%
1920   5.000E-03   3.7255E-04   3.7255E-04   3.7485E-03 / 3.7485E-03   1.7141E-06 / 1.7141E-06   2.58% / 2.58%
1930   5.000E-03   3.6986E-04   3.6986E-04   3.7433E-03 / 3.7433E-03   2.0492E-06 / 2.0492E-06   2.58% / 2.58%
1940   5.000E-03   3.9112E-04   3.9112E-04   3.7381E-03 / 3.7381E-03   2.3328E-06 / 2.3328E-06   2.58% / 2.58%
1950   5.000E-03   4.5633E-04   4.5633E-04   3.7336E-03 / 3.7336E-03   3.2264E-06 / 3.2264E-06   2.58% / 2.58%
1960   5.000E-03   6.0883E-04   6.0883E-04   3.7549E-03 / 3.7549E-03   9.1889E-07 / 9.1889E-07   1.29% / 1.29%
1970   5.000E-03   6.4560E-04   6.4560E-04   3.7433E-03 / 3.7433E-03   2.1741E-06 / 2.1741E-06   2.58% / 2.58%
1980   5.000E-03   4.4379E-04   4.4379E-04   3.7370E-03 / 3.7370E-03   2.3638E-06 / 2.3638E-06   2.58% / 2.58%
1990   5.000E-03   3.9106E-04   3.9106E-04   3.7276E-03 / 3.7276E-03   3.0887E-06 / 3.0887E-06   2.58% / 2.58%
2000   5.000E-03   4.2982E-04   4.2982E-04   3.7278E-03 / 3.7278E-03   2.8974E-06 / 2.8974E-06   2.58% / 2.58%
2010   5.000E-03   3.7651E-04   3.7651E-04   3.7344E-03 / 3.7344E-03   1.3396E-06 / 1.3396E-06   1.94% / 1.94%
2020   5.000E-03   3.9414E-04   3.9414E-04   3.7223E-03 / 3.7223E-03   2.5207E-06 / 2.5207E-06   2.58% / 2.58%
2030   5.000E-03   3.7455E-04   3.7455E-04   3.7209E-03 / 3.7209E-03   2.3489E-06 / 2.3489E-06   2.58% / 2.58%
2040   5.000E-03   3.5878E-04   3.5878E-04   3.7115E-03 / 3.7115E-03   3.5873E-06 / 3.5873E-06   2.58% / 2.58%
2050   5.000E-03   3.7333E-04   3.7333E-04   3.7087E-03 / 3.7087E-03   3.9617E-06 / 3.9617E-06   3.23% / 3.23%
2060   5.000E-03   3.9947E-04   3.9947E-04   3.7106E-03 / 3.7106E-03   3.0533E-06 / 3.0533E-06   2.58% / 2.58%
2070   5.000E-03   3.5909E-04   3.5909E-04   3.6958E-03 / 3.6958E-03   6.0364E-06 / 6.0364E-06   3.23% / 3.23%
2080   5.000E-03   3.8826E-04   3.8826E-04   3.7177E-03 / 3.7177E-03   1.2640E-06 / 1.2640E-06   1.94% / 1.94%
2090   5.000E-03   3.9360E-04   3.9360E-04   3.7027E-03 / 3.7027E-03   2.7651E-06 / 2.7651E-06   2.58% / 2.58%
2100   5.000E-03   4.3035E-04   4.3035E-04   3.7091E-03 / 3.7091E-03   1.7265E-06 / 1.7265E-06   1.94% / 1.94%
2110   5.000E-03   3.6249E-04   3.6249E-04   3.6994E-03 / 3.6994E-03   2.4426E-06 / 2.4426E-06   1.94% / 1.94%
2120   5.000E-03   4.0246E-04   4.0246E-04   3.7102E-03 / 3.7102E-03   1.1394E-06 / 1.1394E-06   3.23% / 3.23%
2130   5.000E-03   4.2879E-04   4.2879E-04   3.6934E-03 / 3.6934E-03   2.9932E-06 / 2.9932E-06   2.58% / 2.58%
2140   5.000E-03   3.9790E-04   3.9790E-04   3.6913E-03 / 3.6913E-03   2.8625E-06 / 2.8625E-06   3.23% / 3.23%
2150   5.000E-03   3.7371E-04   3.7371E-04   3.6846E-03 / 3.6846E-03   3.5585E-06 / 3.5585E-06   3.87% / 3.87%
2160   5.000E-03   3.5154E-04   3.5154E-04   3.6803E-03 / 3.6803E-03   3.4612E-06 / 3.4612E-06   2.58% / 2.58%
2170   5.000E-03   3.6221E-04   3.6221E-04   3.6792E-03 / 3.6792E-03   2.9647E-06 / 2.9647E-06   2.58% / 2.58%
2180   5.000E-03   3.9291E-04   3.9291E-04   3.6754E-03 / 3.6754E-03   3.3663E-06 / 3.3663E-06   2.58% / 2.58%
2190   5.000E-03   3.7145E-04   3.7145E-04   3.6829E-03 / 3.6829E-03   1.5964E-06 / 1.5964E-06   1.94% / 1.94%
2200   5.000E-03   3.5526E-04   3.5526E-04   3.6665E-03 / 3.6665E-03   4.0462E-06 / 4.0462E-06   3.87% / 3.87%
2210   5.000E-03   3.8323E-04   3.8323E-04   3.6617E-03 / 3.6617E-03   4.2730E-06 / 4.2730E-06   2.58% / 2.58%
2220   5.000E-03   4.4255E-04   4.4255E-04   3.6707E-03 / 3.6707E-03   2.1455E-06 / 2.1455E-06   2.58% / 2.58%
2230   5.000E-03   3.9329E-04   3.9329E-04   3.6775E-03 / 3.6775E-03   1.2239E-06 / 1.2239E-06   1.94% / 1.94%
2240   5.000E-03   3.4476E-04   3.4476E-04   3.6633E-03 / 3.6633E-03   2.5750E-06 / 2.5750E-06   3.87% / 3.87%
2250   5.000E-03   3.6812E-04   3.6812E-04   3.6509E-03 / 3.6509E-03   4.3460E-06 / 4.3460E-06   2.58% / 2.58%
2260   5.000E-03   3.3666E-04   3.3666E-04   3.6553E-03 / 3.6553E-03   2.7272E-06 / 2.7272E-06   2.58% / 2.58%
2270   5.000E-03   3.5373E-04   3.5373E-04   3.6526E-03 / 3.6526E-03   2.7103E-06 / 2.7103E-06   2.58% / 2.58%
2280   5.000E-03   3.5885E-04   3.5885E-04   3.6490E-03 / 3.6490E-03   2.8543E-06 / 2.8543E-06   2.58% / 2.58%
2290   5.000E-03   3.7559E-04   3.7559E-04   3.6446E-03 / 3.6446E-03   3.3094E-06 / 3.3094E-06   2.58% / 2.58%
2300   5.000E-03   4.2782E-04   4.2782E-04   3.6490E-03 / 3.6490E-03   2.1316E-06 / 2.1316E-06   2.58% / 2.58%
2310   5.000E-03   5.4475E-04   5.4475E-04   3.6608E-03 / 3.6608E-03   1.3390E-06 / 1.3390E-06   5.16% / 5.16%
2320   5.000E-03   4.0371E-04   4.0371E-04   3.6464E-03 / 3.6464E-03   2.4665E-06 / 2.4665E-06   2.58% / 2.58%
2330   5.000E-03   3.4446E-04   3.4446E-04   3.6382E-03 / 3.6382E-03   3.1796E-06 / 3.1796E-06   2.58% / 2.58%
2340   5.000E-03   3.4598E-04   3.4598E-04   3.6298E-03 / 3.6298E-03   4.4819E-06 / 4.4819E-06   2.58% / 2.58%
2350   5.000E-03   3.8072E-04   3.8072E-04   3.6457E-03 / 3.6457E-03   1.4403E-06 / 1.4403E-06   2.58% / 2.58%
2360   5.000E-03   3.3923E-04   3.3923E-04   3.6338E-03 / 3.6338E-03   2.2785E-06 / 2.2785E-06   2.58% / 2.58%
2370   5.000E-03   3.8805E-04   3.8805E-04   3.6334E-03 / 3.6334E-03   2.3695E-06 / 2.3695E-06   4.52% / 4.52%
2380   5.000E-03   3.5328E-04   3.5328E-04   3.6355E-03 / 3.6355E-03   1.2442E-06 / 1.2442E-06   2.58% / 2.58%
2390   5.000E-03   3.3494E-04   3.3494E-04   3.6214E-03 / 3.6214E-03   3.1790E-06 / 3.1790E-06   2.58% / 2.58%
2400   5.000E-03   3.7801E-04   3.7801E-04   3.6280E-03 / 3.6280E-03   2.2002E-06 / 2.2002E-06   2.58% / 2.58%
2410   5.000E-03   3.4370E-04   3.4370E-04   3.6124E-03 / 3.6124E-03   4.7654E-06 / 4.7654E-06   2.58% / 2.58%
2420   5.000E-03   4.3419E-04   4.3419E-04   3.6262E-03 / 3.6262E-03   3.2006E-06 / 3.2006E-06   7.10% / 7.10%
2430   5.000E-03   4.5391E-04   4.5391E-04   3.6091E-03 / 3.6091E-03   7.0901E-06 / 7.0901E-06   5.81% / 5.81%
2440   5.000E-03   3.5505E-04   3.5505E-04   3.6163E-03 / 3.6163E-03   3.5531E-06 / 3.5531E-06   2.58% / 2.58%
2450   5.000E-03   4.1963E-04   4.1963E-04   3.6097E-03 / 3.6097E-03   5.6378E-06 / 5.6378E-06   2.58% / 2.58%
2460   5.000E-03   3.6904E-04   3.6904E-04   3.6318E-03 / 3.6318E-03   8.9964E-07 / 8.9964E-07   2.58% / 2.58%
2470   5.000E-03   3.7974E-04   3.7974E-04   3.6118E-03 / 3.6118E-03   3.4472E-06 / 3.4472E-06   2.58% / 2.58%
2480   5.000E-03   3.5923E-04   3.5923E-04   3.6098E-03 / 3.6098E-03   3.3015E-06 / 3.3015E-06   2.58% / 2.58%
2490   5.000E-03   3.2910E-04   3.2910E-04   3.6144E-03 / 3.6144E-03   1.7473E-06 / 1.7473E-06   1.94% / 1.94%
2500   5.000E-03   3.1465E-04   3.1465E-04   3.6038E-03 / 3.6038E-03   3.0868E-06 / 3.0868E-06   2.58% / 2.58%
2510   5.000E-03   3.0929E-04   3.0929E-04   3.6000E-03 / 3.6000E-03   3.3219E-06 / 3.3219E-06   2.58% / 2.58%
2520   5.000E-03   3.0901E-04   3.0901E-04   3.6036E-03 / 3.6036E-03   2.1377E-06 / 2.1377E-06   2.58% / 2.58%
2530   5.000E-03   3.3396E-04   3.3396E-04   3.5956E-03 / 3.5956E-03   3.2239E-06 / 3.2239E-06   3.23% / 3.23%
2540   5.000E-03   3.1079E-04   3.1079E-04   3.5966E-03 / 3.5966E-03   2.2220E-06 / 2.2220E-06   2.58% / 2.58%
2550   5.000E-03   3.0530E-04   3.0530E-04   3.5889E-03 / 3.5889E-03   3.4901E-06 / 3.4901E-06   2.58% / 2.58%
2560   5.000E-03   3.4398E-04   3.4398E-04   3.5905E-03 / 3.5905E-03   2.7012E-06 / 2.7012E-06   1.94% / 1.94%
2570   5.000E-03   3.1077E-04   3.1077E-04   3.5925E-03 / 3.5925E-03   1.7979E-06 / 1.7979E-06   1.94% / 1.94%
2580   5.000E-03   3.1988E-04   3.1988E-04   3.5814E-03 / 3.5814E-03   3.8289E-06 / 3.8289E-06   3.23% / 3.23%
2590   5.000E-03   3.2837E-04   3.2837E-04   3.5831E-03 / 3.5831E-03   3.0098E-06 / 3.0098E-06   1.94% / 1.94%
2600   5.000E-03   3.1920E-04   3.1920E-04   3.5881E-03 / 3.5881E-03   1.6396E-06 / 1.6396E-06   1.94% / 1.94%
2610   5.000E-03   3.3394E-04   3.3394E-04   3.5836E-03 / 3.5836E-03   2.1808E-06 / 2.1808E-06   2.58% / 2.58%
2620   5.000E-03   3.1556E-04   3.1556E-04   3.5753E-03 / 3.5753E-03   3.5583E-06 / 3.5583E-06   3.23% / 3.23%
2630   5.000E-03   3.5634E-04   3.5634E-04   3.5733E-03 / 3.5733E-03   3.4765E-06 / 3.4765E-06   1.94% / 1.94%
2640   5.000E-03   3.6585E-04   3.6585E-04   3.5733E-03 / 3.5733E-03   3.1843E-06 / 3.1843E-06   1.94% / 1.94%
2650   5.000E-03   4.2096E-04   4.2096E-04   3.5796E-03 / 3.5796E-03   2.3161E-06 / 2.3161E-06   5.81% / 5.81%
2660   5.000E-03   3.0608E-04   3.0608E-04   3.5685E-03 / 3.5685E-03   3.7197E-06 / 3.7197E-06   2.58% / 2.58%
2670   5.000E-03   3.2594E-04   3.2594E-04   3.5753E-03 / 3.5753E-03   1.8820E-06 / 1.8820E-06   1.94% / 1.94%
2680   5.000E-03   3.8307E-04   3.8307E-04   3.5731E-03 / 3.5731E-03   2.1297E-06 / 2.1297E-06   1.94% / 1.94%
2690   5.000E-03   3.0024E-04   3.0024E-04   3.5632E-03 / 3.5632E-03   3.5394E-06 / 3.5394E-06   3.23% / 3.23%
2700   5.000E-03   3.0616E-04   3.0616E-04   3.5685E-03 / 3.5685E-03   1.8382E-06 / 1.8382E-06   1.94% / 1.94%
2710   5.000E-03   2.9578E-04   2.9578E-04   3.5632E-03 / 3.5632E-03   2.2744E-06 / 2.2744E-06   1.94% / 1.94%
2720   5.000E-03   3.3377E-04   3.3377E-04   3.5541E-03 / 3.5541E-03   4.7758E-06 / 4.7758E-06   3.87% / 3.87%
2730   5.000E-03   3.2919E-04   3.2919E-04   3.5570E-03 / 3.5570E-03   3.1743E-06 / 3.1743E-06   3.23% / 3.23%
2740   5.000E-03   2.9884E-04   2.9884E-04   3.5563E-03 / 3.5563E-03   2.5712E-06 / 2.5712E-06   3.23% / 3.23%
2750   5.000E-03   3.0343E-04   3.0343E-04   3.5535E-03 / 3.5535E-03   2.5070E-06 / 2.5070E-06   2.58% / 2.58%
2760   5.000E-03   2.9365E-04   2.9365E-04   3.5453E-03 / 3.5453E-03   3.9721E-06 / 3.9721E-06   2.58% / 2.58%
2770   5.000E-03   3.4002E-04   3.4002E-04   3.5537E-03 / 3.5537E-03   2.0198E-06 / 2.0198E-06   1.94% / 1.94%
2780   5.000E-03   2.8788E-04   2.8788E-04   3.5457E-03 / 3.5457E-03   2.6598E-06 / 2.6598E-06   2.58% / 2.58%
2790   5.000E-03   2.9420E-04   2.9420E-04   3.5439E-03 / 3.5439E-03   2.7061E-06 / 2.7061E-06   2.58% / 2.58%
2800   5.000E-03   2.9945E-04   2.9945E-04   3.5584E-03 / 3.5584E-03   5.4136E-07 / 5.4136E-07   1.94% / 1.94%
2810   5.000E-03   3.5061E-04   3.5061E-04   3.5445E-03 / 3.5445E-03   2.1040E-06 / 2.1040E-06   1.94% / 1.94%
2820   5.000E-03   3.7039E-04   3.7039E-04   3.5365E-03 / 3.5365E-03   4.1294E-06 / 4.1294E-06   7.10% / 7.10%
2830   5.000E-03   3.0219E-04   3.0219E-04   3.5286E-03 / 3.5286E-03   5.0514E-06 / 5.0514E-06   2.58% / 2.58%
2840   5.000E-03   2.9569E-04   2.9569E-04   3.5447E-03 / 3.5447E-03   1.2518E-06 / 1.2518E-06   2.58% / 2.58%
2850   5.000E-03   2.9475E-04   2.9475E-04   3.5395E-03 / 3.5395E-03   1.5786E-06 / 1.5786E-06   2.58% / 2.58%
2860   5.000E-03   2.8788E-04   2.8788E-04   3.5269E-03 / 3.5269E-03   3.4583E-06 / 3.4583E-06   3.23% / 3.23%
2870   5.000E-03   3.6374E-04   3.6374E-04   3.5271E-03 / 3.5271E-03   3.9192E-06 / 3.9192E-06   7.10% / 7.10%
2880   5.000E-03   3.7497E-04   3.7497E-04   3.5416E-03 / 3.5416E-03   8.4095E-07 / 8.4095E-07   1.94% / 1.94%
2890   5.000E-03   3.0173E-04   3.0173E-04   3.5217E-03 / 3.5217E-03   3.7833E-06 / 3.7833E-06   2.58% / 2.58%
2900   5.000E-03   3.7698E-04   3.7698E-04   3.5400E-03 / 3.5400E-03   9.4438E-07 / 9.4438E-07   1.94% / 1.94%
2910   5.000E-03   3.8995E-04   3.8995E-04   3.5232E-03 / 3.5232E-03   3.9970E-06 / 3.9970E-06   2.58% / 2.58%
2920   5.000E-03   2.8654E-04   2.8654E-04   3.5351E-03 / 3.5351E-03   1.4974E-06 / 1.4974E-06   2.58% / 2.58%
2930   5.000E-03   2.8049E-04   2.8049E-04   3.5341E-03 / 3.5341E-03   1.1927E-06 / 1.1927E-06   1.94% / 1.94%
2940   5.000E-03   2.7984E-04   2.7984E-04   3.5237E-03 / 3.5237E-03   2.0016E-06 / 2.0016E-06   2.58% / 2.58%
2950   5.000E-03   2.8281E-04   2.8281E-04   3.5258E-03 / 3.5258E-03   1.3561E-06 / 1.3561E-06   2.58% / 2.58%
2960   5.000E-03   2.7722E-04   2.7722E-04   3.5242E-03 / 3.5242E-03   1.2836E-06 / 1.2836E-06   1.94% / 1.94%
2970   5.000E-03   2.7374E-04   2.7374E-04   3.5159E-03 / 3.5159E-03   2.1011E-06 / 2.1011E-06   2.58% / 2.58%
2980   5.000E-03   2.7797E-04   2.7797E-04   3.5247E-03 / 3.5247E-03   8.1429E-07 / 8.1429E-07   1.94% / 1.94%
2990   5.000E-03   2.9251E-04   2.9251E-04   3.5096E-03 / 3.5096E-03   2.0852E-06 / 2.0852E-06   2.58% / 2.58%
3000   5.000E-03   2.9020E-04   2.9020E-04   3.5144E-03 / 3.5144E-03   1.3983E-06 / 1.3983E-06   3.23% / 3.23%
3010   5.000E-03   2.8802E-04   2.8802E-04   3.4923E-03 / 3.4923E-03   5.2124E-06 / 5.2124E-06   2.58% / 2.58%
3020   5.000E-03   2.7864E-04   2.7864E-04   3.5077E-03 / 3.5077E-03   1.4038E-06 / 1.4038E-06   1.94% / 1.94%
3030   5.000E-03   2.6768E-04   2.6768E-04   3.4963E-03 / 3.4963E-03   2.5990E-06 / 2.5990E-06   2.58% / 2.58%
3040   5.000E-03   3.3445E-04   3.3445E-04   3.4878E-03 / 3.4878E-03   4.4431E-06 / 4.4431E-06   2.58% / 2.58%
3050   5.000E-03   2.6529E-04   2.6529E-04   3.4851E-03 / 3.4851E-03   3.7355E-06 / 3.7355E-06   2.58% / 2.58%
3060   5.000E-03   2.6462E-04   2.6462E-04   3.4849E-03 / 3.4849E-03   3.2377E-06 / 3.2377E-06   2.58% / 2.58%
3070   5.000E-03   2.7077E-04   2.7077E-04   3.4897E-03 / 3.4897E-03   1.9288E-06 / 1.9288E-06   1.94% / 1.94%
3080   5.000E-03   2.6740E-04   2.6740E-04   3.4761E-03 / 3.4761E-03   3.9997E-06 / 3.9997E-06   3.23% / 3.23%
3090   5.000E-03   2.9501E-04   2.9501E-04   3.4755E-03 / 3.4755E-03   3.5812E-06 / 3.5812E-06   3.23% / 3.23%
3100   5.000E-03   2.8590E-04   2.8590E-04   3.4927E-03 / 3.4927E-03   9.3779E-07 / 9.3779E-07   1.29% / 1.29%
3110   5.000E-03   2.7465E-04   2.7465E-04   3.4784E-03 / 3.4784E-03   2.2912E-06 / 2.2912E-06   1.94% / 1.94%
3120   5.000E-03   3.2212E-04   3.2212E-04   3.4837E-03 / 3.4837E-03   1.4457E-06 / 1.4457E-06   1.94% / 1.94%
3130   5.000E-03   2.6363E-04   2.6363E-04   3.4780E-03 / 3.4780E-03   1.7773E-06 / 1.7773E-06   1.94% / 1.94%
3140   5.000E-03   3.0433E-04   3.0433E-04   3.4661E-03 / 3.4661E-03   4.0184E-06 / 4.0184E-06   5.16% / 5.16%
3150   5.000E-03   2.5746E-04   2.5746E-04   3.4649E-03 / 3.4649E-03   3.0769E-06 / 3.0769E-06   2.58% / 2.58%
3160   5.000E-03   2.5522E-04   2.5522E-04   3.4666E-03 / 3.4666E-03   1.9475E-06 / 1.9475E-06   1.94% / 1.94%
3170   5.000E-03   3.2761E-04   3.2761E-04   3.4673E-03 / 3.4673E-03   1.8047E-06 / 1.8047E-06   1.94% / 1.94%
3180   5.000E-03   2.9715E-04   2.9715E-04   3.4665E-03 / 3.4665E-03   1.4708E-06 / 1.4708E-06   1.29% / 1.29%
3190   5.000E-03   2.5698E-04   2.5698E-04   3.4679E-03 / 3.4679E-03   9.7147E-07 / 9.7147E-07   1.29% / 1.29%
3200   5.000E-03   2.8442E-04   2.8442E-04   3.4564E-03 / 3.4564E-03   2.1419E-06 / 2.1419E-06   1.94% / 1.94%
3210   5.000E-03   4.5618E-04   4.5618E-04   3.4619E-03 / 3.4619E-03   1.6077E-06 / 1.6077E-06   1.94% / 1.94%
3220   5.000E-03   2.8849E-04   2.8849E-04   3.4395E-03 / 3.4395E-03   6.0943E-06 / 6.0943E-06   4.52% / 4.52%
3230   5.000E-03   2.7931E-04   2.7931E-04   3.4731E-03 / 3.4731E-03   1.9011E-07 / 1.9011E-07   1.29% / 1.29%
3240   5.000E-03   2.6185E-04   2.6185E-04   3.4408E-03 / 3.4408E-03   3.2834E-06 / 3.2834E-06   2.58% / 2.58%
3250   5.000E-03   3.1178E-04   3.1178E-04   3.4461E-03 / 3.4461E-03   2.1181E-06 / 2.1181E-06   1.94% / 1.94%
3260   5.000E-03   3.0275E-04   3.0275E-04   3.4391E-03 / 3.4391E-03   2.9725E-06 / 2.9725E-06   1.94% / 1.94%
3270   5.000E-03   3.2400E-04   3.2400E-04   3.4388E-03 / 3.4388E-03   3.2246E-06 / 3.2246E-06   1.94% / 1.94%
3280   5.000E-03   2.5095E-04   2.5095E-04   3.4425E-03 / 3.4425E-03   2.0652E-06 / 2.0652E-06   1.94% / 1.94%
3290   5.000E-03   2.4786E-04   2.4786E-04   3.4317E-03 / 3.4317E-03   3.8749E-06 / 3.8749E-06   3.23% / 3.23%
3300   5.000E-03   2.4370E-04   2.4370E-04   3.4296E-03 / 3.4296E-03   3.3347E-06 / 3.3347E-06   2.58% / 2.58%
3310   5.000E-03   2.5340E-04   2.5340E-04   3.4323E-03 / 3.4323E-03   2.1635E-06 / 2.1635E-06   1.94% / 1.94%
3320   5.000E-03   2.6791E-04   2.6791E-04   3.4280E-03 / 3.4280E-03   2.6103E-06 / 2.6103E-06   1.94% / 1.94%
3330   5.000E-03   2.4298E-04   2.4298E-04   3.4211E-03 / 3.4211E-03   3.5645E-06 / 3.5645E-06   3.23% / 3.23%
3340   5.000E-03   2.3842E-04   2.3842E-04   3.4184E-03 / 3.4184E-03   3.4469E-06 / 3.4469E-06   2.58% / 2.58%
3350   5.000E-03   2.9072E-04   2.9072E-04   3.4154E-03 / 3.4154E-03   4.2497E-06 / 4.2497E-06   3.23% / 3.23%
3360   5.000E-03   3.3694E-04   3.3694E-04   3.4243E-03 / 3.4243E-03   1.6152E-06 / 1.6152E-06   1.94% / 1.94%
3370   5.000E-03   2.6053E-04   2.6053E-04   3.4216E-03 / 3.4216E-03   1.7185E-06 / 1.7185E-06   1.94% / 1.94%
3380   5.000E-03   2.8255E-04   2.8255E-04   3.4291E-03 / 3.4291E-03   8.0809E-07 / 8.0809E-07   1.94% / 1.94%
3390   5.000E-03   2.4730E-04   2.4730E-04   3.4154E-03 / 3.4154E-03   2.7119E-06 / 2.7119E-06   3.23% / 3.23%
3400   5.000E-03   2.5284E-04   2.5284E-04   3.4222E-03 / 3.4222E-03   1.0299E-06 / 1.0299E-06   1.94% / 1.94%
3410   5.000E-03   2.4083E-04   2.4083E-04   3.4121E-03 / 3.4121E-03   2.1714E-06 / 2.1714E-06   1.94% / 1.94%
3420   5.000E-03   2.3392E-04   2.3392E-04   3.4071E-03 / 3.4071E-03   2.5343E-06 / 2.5343E-06   1.94% / 1.94%
3430   5.000E-03   2.4523E-04   2.4523E-04   3.4145E-03 / 3.4145E-03   1.0117E-06 / 1.0117E-06   1.94% / 1.94%
3440   5.000E-03   2.5189E-04   2.5189E-04   3.4027E-03 / 3.4027E-03   2.6554E-06 / 2.6554E-06   3.87% / 3.87%
3450   5.000E-03   1.5327E-03   1.5327E-03   3.4551E-03 / 3.4551E-03   3.1053E-05 / 3.1053E-05   12.26% / 12.26%
3460   5.000E-03   1.9439E-03   1.9439E-03   3.4401E-03 / 3.4401E-03   3.4489E-05 / 3.4489E-05   3.87% / 3.87%
3470   5.000E-03   3.9503E-04   3.9503E-04   3.4403E-03 / 3.4403E-03   4.6033E-06 / 4.6033E-06   2.58% / 2.58%
3480   5.000E-03   3.0771E-04   3.0771E-04   3.4388E-03 / 3.4388E-03   4.0311E-06 / 4.0311E-06   5.16% / 5.16%
3490   5.000E-03   2.5888E-04   2.5888E-04   3.4436E-03 / 3.4436E-03   1.7584E-06 / 1.7584E-06   2.58% / 2.58%
3500   5.000E-03   2.5164E-04   2.5164E-04   3.4253E-03 / 3.4253E-03   4.9496E-06 / 4.9496E-06   2.58% / 2.58%
3510   5.000E-03   2.4892E-04   2.4892E-04   3.4437E-03 / 3.4437E-03   7.9512E-07 / 7.9512E-07   2.58% / 2.58%
3520   5.000E-03   2.4428E-04   2.4428E-04   3.4227E-03 / 3.4227E-03   3.6383E-06 / 3.6383E-06   1.94% / 1.94%
3530   5.000E-03   2.4254E-04   2.4254E-04   3.4279E-03 / 3.4279E-03   1.8948E-06 / 1.8948E-06   2.58% / 2.58%
3540   5.000E-03   2.4114E-04   2.4114E-04   3.4222E-03 / 3.4222E-03   2.5178E-06 / 2.5178E-06   2.58% / 2.58%
3550   5.000E-03   2.3953E-04   2.3953E-04   3.4274E-03 / 3.4274E-03   1.1628E-06 / 1.1628E-06   2.58% / 2.58%
3560   5.000E-03   2.3799E-04   2.3799E-04   3.4182E-03 / 3.4182E-03   2.1343E-06 / 2.1343E-06   1.94% / 1.94%
3570   5.000E-03   2.3786E-04   2.3786E-04   3.4053E-03 / 3.4053E-03   4.9250E-06 / 4.9250E-06   3.23% / 3.23%
3580   5.000E-03   2.3732E-04   2.3732E-04   3.4025E-03 / 3.4025E-03   4.9857E-06 / 4.9857E-06   3.23% / 3.23%
3590   5.000E-03   2.3571E-04   2.3571E-04   3.4093E-03 / 3.4093E-03   2.5043E-06 / 2.5043E-06   3.23% / 3.23%
3600   5.000E-03   2.3418E-04   2.3418E-04   3.4150E-03 / 3.4150E-03   1.0680E-06 / 1.0680E-06   1.94% / 1.94%
3610   5.000E-03   2.3481E-04   2.3481E-04   3.4005E-03 / 3.4005E-03   3.4202E-06 / 3.4202E-06   2.58% / 2.58%
3620   5.000E-03   2.3753E-04   2.3753E-04   3.4218E-03 / 3.4218E-03   1.9666E-07 / 1.9666E-07   1.94% / 1.94%
3630   5.000E-03   2.3087E-04   2.3087E-04   3.3998E-03 / 3.3998E-03   2.5194E-06 / 2.5194E-06   2.58% / 2.58%
3640   5.000E-03   2.3084E-04   2.3084E-04   3.3953E-03 / 3.3953E-03   3.0738E-06 / 3.0738E-06   3.23% / 3.23%
3650   5.000E-03   2.3312E-04   2.3312E-04   3.3892E-03 / 3.3892E-03   4.2112E-06 / 4.2112E-06   3.23% / 3.23%
3660   5.000E-03   2.3008E-04   2.3008E-04   3.3896E-03 / 3.3896E-03   3.3508E-06 / 3.3508E-06   2.58% / 2.58%
3670   5.000E-03   2.2958E-04   2.2958E-04   3.3967E-03 / 3.3967E-03   1.4671E-06 / 1.4671E-06   1.94% / 1.94%
3680   5.000E-03   2.2867E-04   2.2867E-04   3.3799E-03 / 3.3799E-03   5.1448E-06 / 5.1448E-06   2.58% / 2.58%
3690   5.000E-03   2.2821E-04   2.2821E-04   3.3861E-03 / 3.3861E-03   2.7085E-06 / 2.7085E-06   2.58% / 2.58%
3700   5.000E-03   2.2598E-04   2.2598E-04   3.3898E-03 / 3.3898E-03   1.5168E-06 / 1.5168E-06   2.58% / 2.58%
3710   5.000E-03   2.3004E-04   2.3004E-04   3.3903E-03 / 3.3903E-03   1.1551E-06 / 1.1551E-06   2.58% / 2.58%
3720   5.000E-03   2.2479E-04   2.2479E-04   3.3770E-03 / 3.3770E-03   3.4281E-06 / 3.4281E-06   2.58% / 2.58%
3730   5.000E-03   2.2825E-04   2.2825E-04   3.3704E-03 / 3.3704E-03   5.0551E-06 / 5.0551E-06   2.58% / 2.58%
